,ADA-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,KMD-USD,LTC-USD,XLM-USD,XRP-USD
2020-08-31 04:00:00+01:00,0.11653441935777664,278.3321228027344,23.51243019104004,11689.6591796875,0.003281455487012863,424.37115478515625,0.7850242853164673,62.085426330566406,0.09687448292970657,0.28263261914253235
2020-08-31 08:00:00+01:00,0.11494150012731552,275.1419982910156,23.213178634643555,11624.3564453125,0.0032738689333200455,427.1421813964844,0.7772666215896606,61.9789924621582,0.09624986350536346,0.2801998257637024
2020-08-31 12:00:00+01:00,0.11588271707296371,277.32476806640625,23.258512496948242,11738.96875,0.0032575426157563925,435.33502197265625,0.776573657989502,61.304447174072266,0.09671465307474136,0.28070393204689026
2020-08-31 16:00:00+01:00,0.12452736496925354,276.813232421875,23.3129825592041,11735.6787109375,0.0032312036491930485,437.12542724609375,0.7829030156135559,61.402381896972656,0.09781471639871597,0.2824805974960327
2020-08-31 20:00:00+01:00,0.12282095849514008,275.0450439453125,23.24483299255371,11685.5048828125,0.003226993605494499,435.8359069824219,0.8012515306472778,61.149871826171875,0.0976743996143341,0.28183120489120483
2020-09-01 00:00:00+01:00,0.12360019236803055,271.5143127441406,23.249784469604492,11637.61328125,0.0032249800860881805,436.7001647949219,0.7888942360877991,61.218421936035156,0.09676516056060791,0.28187036514282227
2020-09-01 04:00:00+01:00,0.12479790300130844,280.51055908203125,23.416725158691406,11865.3740234375,0.003259542863816023,463.57012939453125,0.7846260070800781,63.25580596923828,0.0994781032204628,0.2939455807209015
2020-09-01 08:00:00+01:00,0.12373610585927963,281.92584228515625,23.595518112182617,11945.5380859375,0.003276294097304344,472.8248596191406,0.7790271043777466,63.27375793457031,0.09988564997911453,0.29247355461120605
2020-09-01 12:00:00+01:00,0.12218882888555527,280.3067932128906,23.62986946105957,11886.064453125,0.0032379210460931063,471.0250244140625,0.7642899751663208,62.39346694946289,0.09917213022708893,0.2918245196342468
2020-09-01 16:00:00+01:00,0.1240144819021225,284.1549377441406,23.9905948638916,11996.78515625,0.0032381245400756598,477.80816650390625,0.7656192779541016,63.604007720947266,0.09945514798164368,0.2917655110359192
2020-09-01 20:00:00+01:00,0.12626489996910095,287.3792724609375,25.060710906982422,11986.4072265625,0.0032674965914338827,481.13323974609375,0.7660605907440186,63.209503173828125,0.09942326694726944,0.2966456115245819
2020-09-02 00:00:00+01:00,0.12415724992752075,288.9386291503906,25.24887466430664,11897.8642578125,0.003224775427952409,471.7923889160156,0.7499542236328125,62.52436828613281,0.09844845533370972,0.29942262172698975
2020-09-02 04:00:00+01:00,0.12315839529037476,287.12261962890625,25.1439208984375,11803.427734375,0.003212201176211238,474.08233642578125,0.7390002012252808,62.415225982666016,0.09779026359319687,0.2946513891220093
2020-09-02 08:00:00+01:00,0.11893041431903839,281.26824951171875,24.88457679748535,11619.611328125,0.003192130709066987,460.48126220703125,0.7289221286773682,60.639339447021484,0.09602236747741699,0.287113219499588
2020-09-02 12:00:00+01:00,0.11338051408529282,260.2773742675781,24.209522247314453,11309.6708984375,0.003081701463088393,431.4864501953125,0.7000541090965271,57.589237213134766,0.09130407869815826,0.2714056372642517
2020-09-02 16:00:00+01:00,0.11486887186765671,262.6732177734375,24.59058380126953,11405.6767578125,0.0031003623735159636,436.4917297363281,0.6950193047523499,58.08867645263672,0.09261921048164368,0.2741635739803314
2020-09-02 20:00:00+01:00,0.11586380749940872,264.9606628417969,24.653366088867188,11437.2177734375,0.0031280580442398787,443.7679138183594,0.7107719779014587,58.27467346191406,0.09294180572032928,0.2779393494129181
2020-09-03 00:00:00+01:00,0.11509066820144653,263.5337219238281,25.22054100036621,11436.4658203125,0.003111643949523568,447.8324279785156,0.7077837586402893,58.23811340332031,0.09188034385442734,0.2754901349544525
2020-09-03 04:00:00+01:00,0.11241422593593597,258.9037170410156,24.354537963867188,11306.6982421875,0.00305196363478899,428.76776123046875,0.6876004338264465,57.003108978271484,0.08975616842508316,0.26898637413978577
2020-09-03 08:00:00+01:00,0.11251737177371979,258.22369384765625,24.307641983032227,11309.626953125,0.003051691222935915,425.5221252441406,0.6863989233970642,56.52244567871094,0.08983530849218369,0.2692396938800812
2020-09-03 12:00:00+01:00,0.10660185664892197,246.8675537109375,23.312074661254883,10878.6064453125,0.002969481749460101,412.88739013671875,0.6529656648635864,54.03971862792969,0.08613253384828568,0.26372236013412476
2020-09-03 16:00:00+01:00,0.10343006998300552,240.73834228515625,22.017505645751953,10708.638671875,0.002892803866416216,398.6903991699219,0.642412006855011,52.88471984863281,0.08396905660629272,0.2578611671924591
2020-09-03 20:00:00+01:00,0.10389174520969391,243.50347900390625,22.06560516357422,10708.046875,0.0029256793204694986,398.8628234863281,0.6451928019523621,53.045352935791016,0.08441805839538574,0.2611463665962219
2020-09-04 00:00:00+01:00,0.09668200463056564,223.33053588867188,20.925098419189453,10285.400390625,0.002814200706779957,387.4654541015625,0.6134480237960815,48.381141662597656,0.07813955098390579,0.24887819588184357
2020-09-04 04:00:00+01:00,0.09621351957321167,223.3116912841797,20.501991271972656,10294.1015625,0.002767253899946809,384.9898986816406,0.6086645722389221,48.57394790649414,0.07703476399183273,0.2490350604057312
2020-09-04 08:00:00+01:00,0.10284070670604706,236.12461853027344,21.357927322387695,10524.76953125,0.002857970306649804,397.5411376953125,0.638385534286499,51.75672912597656,0.08182733505964279,0.2620101869106293
2020-09-04 12:00:00+01:00,0.09745776653289795,224.43287658691406,20.21086883544922,10248.1025390625,0.0027987228240817785,376.18731689453125,0.6013429164886475,48.57330322265625,0.07890935987234116,0.2483125776052475
2020-09-04 16:00:00+01:00,0.1013275682926178,230.86485290527344,21.02570152282715,10491.822265625,0.002846840303391218,386.6808776855469,0.6164825558662415,50.29841613769531,0.08128662407398224,0.2540309727191925
2020-09-04 20:00:00+01:00,0.10260717570781708,232.30441284179688,21.241186141967773,10531.0390625,0.0029189882334321737,389.7884521484375,0.624626100063324,50.89763259887695,0.08153942227363586,0.2564164102077484
2020-09-05 00:00:00+01:00,0.1019105538725853,232.04141235351562,21.158039093017578,10478.3232421875,0.002908504568040371,389.9938659667969,0.6347395777702332,50.32019805908203,0.0824543833732605,0.2559322714805603
2020-09-05 04:00:00+01:00,0.10159199684858322,233.83721923828125,20.973779678344727,10516.38671875,0.0029329629614949226,387.89532470703125,0.6317806243896484,50.182857513427734,0.08254966139793396,0.25540027022361755
2020-09-05 08:00:00+01:00,0.09817136079072952,225.4078369140625,19.92584228515625,10347.4365234375,0.002846525749191642,365.8746032714844,0.6091965436935425,49.034461975097656,0.07950861006975174,0.2487918585538864
2020-09-05 12:00:00+01:00,0.09634681046009064,233.38949584960938,19.77189064025879,10328.6904296875,0.002842443063855171,357.9331970214844,0.6171084642410278,49.524166107177734,0.07953178137540817,0.24963665008544922
2020-09-05 16:00:00+01:00,0.0896240845322609,222.9229736328125,18.674358367919922,10095.576171875,0.0027720306534320116,325.2684631347656,0.5878250598907471,47.22685623168945,0.07545308023691177,0.23891383409500122
2020-09-05 20:00:00+01:00,0.0889451652765274,220.38107299804688,18.697233200073242,10052.849609375,0.0027282352093607187,323.29534912109375,0.5799259543418884,46.65924835205078,0.07442636787891388,0.2338114082813263
2020-09-06 00:00:00+01:00,0.08894825726747513,226.30575561523438,19.277544021606445,10167.6015625,0.0027569213416427374,332.5339660644531,0.5793439745903015,47.45343780517578,0.07441148906946182,0.2357666939496994
2020-09-06 04:00:00+01:00,0.08770070970058441,225.53456115722656,18.95081329345703,10147.87109375,0.0027379696257412434,330.6982116699219,0.578528642654419,47.66997528076172,0.07381712645292282,0.23353736102581024
2020-09-06 08:00:00+01:00,0.09273377060890198,230.31402587890625,22.140148162841797,10239.8857421875,0.0027625313960015774,349.72491455078125,0.5985671281814575,48.497188568115234,0.07716800272464752,0.2402099221944809
2020-09-06 12:00:00+01:00,0.09272351861000061,227.09121704101562,22.61573600769043,10242.0283203125,0.002759139286354184,347.1935119628906,0.6177042722702026,47.84318161010742,0.0770387053489685,0.23946253955364227
2020-09-06 16:00:00+01:00,0.09377115964889526,229.08013916015625,23.255525588989258,10254.8955078125,0.002793209860101342,351.4248046875,0.619536817073822,48.361026763916016,0.0786934494972229,0.2400757521390915
2020-09-06 20:00:00+01:00,0.09303850680589676,226.5186309814453,22.994186401367188,10227.7578125,0.0027710532303899527,351.1949462890625,0.6174450516700745,47.808258056640625,0.07772792130708694,0.24002507328987122
2020-09-07 00:00:00+01:00,0.09264073520898819,226.96241760253906,22.19164276123047,10250.86328125,0.0027892040088772774,350.8404235839844,0.6231911778450012,48.051273345947266,0.07792239636182785,0.2400001883506775
2020-09-07 04:00:00+01:00,0.0898023247718811,224.00840759277344,21.914602279663086,10107.34375,0.002759798662737012,340.7769775390625,0.597732663154602,47.277008056640625,0.07652009278535843,0.23598158359527588
2020-09-07 08:00:00+01:00,0.08926251530647278,223.578369140625,21.948362350463867,10116.0146484375,0.002754273358732462,341.5946044921875,0.5931054353713989,47.05574035644531,0.07656896859407425,0.23639868199825287
2020-09-07 12:00:00+01:00,0.08940593898296356,222.41049194335938,21.408485412597656,10040.5439453125,0.002748963190242648,335.6098327636719,0.5885791778564453,47.086647033691406,0.0760381743311882,0.23420622944831848
2020-09-07 16:00:00+01:00,0.09086185693740845,224.90618896484375,21.560331344604492,10187.1201171875,0.0027672077994793653,347.33990478515625,0.6064582467079163,47.96875762939453,0.07706043869256973,0.23893454670906067
2020-09-07 20:00:00+01:00,0.09317245334386826,228.52186584472656,22.2033634185791,10389.4375,0.0028238333761692047,352.84906005859375,0.6131860613822937,48.65694046020508,0.07854843139648438,0.2426934391260147
2020-09-08 00:00:00+01:00,0.0937490165233612,228.4815673828125,22.932174682617188,10360.1103515625,0.0027880517300218344,351.724609375,0.618733823299408,48.94976043701172,0.07930512726306915,0.24308641254901886
2020-09-08 04:00:00+01:00,0.09604492038488388,230.0490264892578,22.596384048461914,10305.3759765625,0.002788935089483857,349.82379150390625,0.6161184906959534,48.89470291137695,0.07936162501573563,0.24167339503765106
2020-09-08 08:00:00+01:00,0.09209119528532028,224.48373413085938,22.01418685913086,10063.953125,0.0027518707793205976,338.72265625,0.586909830570221,47.564937591552734,0.07755734026432037,0.2366434782743454
2020-09-08 12:00:00+01:00,0.09183421730995178,224.66989135742188,22.90253448486328,10111.76953125,0.002755871508270502,342.4499206542969,0.5908835530281067,47.6426887512207,0.07827629148960114,0.23730610311031342
2020-09-08 16:00:00+01:00,0.09034150838851929,220.26194763183594,22.445802688598633,9994.6220703125,0.002726280130445957,334.94659423828125,0.5779381990432739,46.868690490722656,0.07643626630306244,0.2353411167860031
2020-09-08 20:00:00+01:00,0.09098371863365173,222.8314666748047,22.81435775756836,10120.4736328125,0.0027464015875011683,336.8592834472656,0.586030900478363,47.33858108520508,0.07740012556314468,0.23651060461997986
2020-09-09 00:00:00+01:00,0.08985943347215652,219.6265869140625,22.833223342895508,10034.4267578125,0.002720199292525649,333.93896484375,0.5720940232276917,46.811283111572266,0.07606369256973267,0.23444513976573944
2020-09-09 04:00:00+01:00,0.09065819531679153,223.10658264160156,23.555530548095703,10108.07421875,0.0027417861856520176,337.24102783203125,0.5844553709030151,47.35153579711914,0.0770273357629776,0.23799289762973785
2020-09-09 08:00:00+01:00,0.09253823012113571,225.4585418701172,23.50436019897461,10186.4130859375,0.0027473040390759706,345.93438720703125,0.5999488830566406,47.74357223510742,0.07811864465475082,0.23907040059566498
2020-09-09 12:00:00+01:00,0.09368299692869186,225.93951416015625,23.446426391601562,10261.6806640625,0.0027933556120842695,351.9368896484375,0.6074322462081909,48.10544204711914,0.07889554649591446,0.24045805633068085
2020-09-09 16:00:00+01:00,0.09493134170770645,228.4906463623047,24.068647384643555,10341.86328125,0.0027936166152358055,358.7648620605469,0.6334651112556458,48.8466682434082,0.07958951592445374,0.2430267035961151
2020-09-09 20:00:00+01:00,0.09435486048460007,226.0272674560547,24.453039169311523,10298.228515625,0.002795405685901642,356.6893615722656,0.6223491430282593,48.302398681640625,0.07896625995635986,0.2414349615573883
2020-09-10 00:00:00+01:00,0.09644035249948502,229.53077697753906,24.66155433654785,10393.251953125,0.002817693166434765,368.64678955078125,0.6277675628662109,49.209571838378906,0.0802774727344513,0.24587410688400269
2020-09-10 04:00:00+01:00,0.09604725241661072,226.68084716796875,24.260791778564453,10355.810546875,0.002784217242151499,368.0979309082031,0.6262101531028748,48.6861686706543,0.08016831427812576,0.24572192132472992
2020-09-10 08:00:00+01:00,0.09561052918434143,225.44407653808594,24.881916046142578,10284.4921875,0.0027721377555280924,366.02691650390625,0.6154905557632446,48.3398551940918,0.07962282747030258,0.24369919300079346
2020-09-10 12:00:00+01:00,0.09865478426218033,227.04339599609375,25.20754051208496,10402.8896484375,0.002825380302965641,369.93572998046875,0.6267184019088745,49.018890380859375,0.08269035071134567,0.2470119148492813
2020-09-10 16:00:00+01:00,0.097934290766716,225.8197479248047,24.506834030151367,10313.5341796875,0.002798935165628791,364.5610656738281,0.6331036686897278,48.353458404541016,0.08078990876674652,0.24304316937923431
2020-09-10 20:00:00+01:00,0.09670627862215042,226.635009765625,24.364521026611328,10384.5732421875,0.002799668814986944,366.75201416015625,0.6275166869163513,48.49687194824219,0.08077093213796616,0.24264943599700928
2020-09-11 00:00:00+01:00,0.09628068655729294,226.23516845703125,23.65319061279297,10361.2978515625,0.0027994343545287848,365.2674865722656,0.6191310882568359,48.51377487182617,0.08097051829099655,0.24215486645698547
2020-09-11 04:00:00+01:00,0.09594035893678665,223.79884338378906,23.871761322021484,10303.6337890625,0.002797469263896346,363.52301025390625,0.6091681122779846,48.27505111694336,0.0808458924293518,0.24200809001922607
2020-09-11 08:00:00+01:00,0.09507294744253159,223.85269165039062,23.688072204589844,10324.49609375,0.0027729535941034555,365.5194396972656,0.6264216899871826,48.46392822265625,0.08145575225353241,0.24202756583690643
2020-09-11 12:00:00+01:00,0.09613841772079468,225.73756408691406,24.536399841308594,10382.0400390625,0.002784433774650097,368.5662841796875,0.6307784914970398,48.905887603759766,0.08228276669979095,0.24271991848945618
2020-09-11 16:00:00+01:00,0.09661952406167984,224.5617218017578,24.852035522460938,10334.0078125,0.00280751078389585,370.1428527832031,0.6450947523117065,48.505069732666016,0.0829072967171669,0.24275510013103485
2020-09-11 20:00:00+01:00,0.09705409407615662,226.0159149169922,25.59795379638672,10399.494140625,0.0028071547858417034,374.8927307128906,0.6461676359176636,49.09967803955078,0.08418920636177063,0.24403558671474457
2020-09-12 00:00:00+01:00,0.09800100326538086,224.95191955566406,26.495798110961914,10367.4150390625,0.002786607015877962,370.89776611328125,0.6547539234161377,49.04118347167969,0.08482218533754349,0.24300222098827362
2020-09-12 04:00:00+01:00,0.09733730554580688,225.70672607421875,26.52302360534668,10346.8974609375,0.0028159799985587597,369.60272216796875,0.6564028859138489,49.10820007324219,0.08480928093194962,0.24420137703418732
2020-09-12 08:00:00+01:00,0.09615211188793182,225.1944580078125,27.550140380859375,10355.0673828125,0.0028093501459807158,371.1149597167969,0.6530641317367554,49.067901611328125,0.08444477617740631,0.24365800619125366
2020-09-12 12:00:00+01:00,0.09614139795303345,225.2096710205078,27.710542678833008,10413.0,0.002799031790345907,374.19989013671875,0.6445924043655396,49.07801818847656,0.08387234807014465,0.24351997673511505
2020-09-12 16:00:00+01:00,0.09728853404521942,228.9625701904297,27.629457473754883,10399.869140625,0.0028287360910326242,383.2048645019531,0.6474824547767639,50.70826721191406,0.08394749462604523,0.2474883496761322
2020-09-12 20:00:00+01:00,0.09694783389568329,228.8544158935547,28.209901809692383,10444.9287109375,0.002807649550959468,384.6463928222656,0.6531578302383423,50.86618423461914,0.08397841453552246,0.24748869240283966
2020-09-13 00:00:00+01:00,0.09731952100992203,230.73007202148438,30.03264808654785,10454.3193359375,0.002801218070089817,385.97711181640625,0.6499534845352173,50.473960876464844,0.08344940096139908,0.24829770624637604
2020-09-13 04:00:00+01:00,0.0989694893360138,231.81521606445312,30.633468627929688,10538.36328125,0.002818579552695155,386.82232666015625,0.6486876606941223,50.70692443847656,0.08418938517570496,0.25128164887428284
2020-09-13 08:00:00+01:00,0.09723173081874847,228.57167053222656,30.86765480041504,10462.0458984375,0.002797785447910428,378.77056884765625,0.6344144344329834,49.94857406616211,0.08312003314495087,0.24786517024040222
2020-09-13 12:00:00+01:00,0.09440090507268906,223.97659301757812,30.443111419677734,10339.5517578125,0.0027842442505061626,368.2918395996094,0.6217566728591919,48.823326110839844,0.08147962391376495,0.2437041699886322
2020-09-13 16:00:00+01:00,0.09365859627723694,221.0500030517578,29.920961380004883,10318.75,0.0027723070234060287,355.8253173828125,0.6061390042304993,47.72411346435547,0.08009234815835953,0.23930718004703522
2020-09-13 20:00:00+01:00,0.09497469663619995,222.99188232421875,31.284257888793945,10386.83984375,0.0027860794216394424,367.59893798828125,0.608984112739563,48.21520233154297,0.08031172305345535,0.24295669794082642
2020-09-14 00:00:00+01:00,0.0946900025010109,223.12548828125,29.56597900390625,10346.6708984375,0.0027740474324673414,366.8948059082031,0.60884028673172,48.136810302734375,0.08061741292476654,0.24296368658542633
2020-09-14 04:00:00+01:00,0.0953940898180008,225.1233367919922,30.02763557434082,10409.4248046875,0.002782013500109315,368.5613708496094,0.6039983034133911,47.90904998779297,0.08048827946186066,0.24586234986782074
2020-09-14 08:00:00+01:00,0.09535645693540573,224.4634246826172,32.508419036865234,10479.619140625,0.002786431461572647,368.60101318359375,0.6146271228790283,48.16197967529297,0.08091841638088226,0.24510841071605682
2020-09-14 12:00:00+01:00,0.09756513684988022,228.60302734375,32.73442077636719,10739.447265625,0.0028146228287369013,376.140625,0.6243936419487,49.459049224853516,0.08245071023702621,0.24815663695335388
2020-09-14 16:00:00+01:00,0.09681230038404465,226.36526489257812,31.009151458740234,10686.5107421875,0.0028046786319464445,376.0478515625,0.6332651376724243,48.93185806274414,0.0811532586812973,0.24602875113487244
2020-09-14 20:00:00+01:00,0.09596256166696548,224.33578491210938,30.751220703125,10674.8857421875,0.0027961558662354946,372.5843505859375,0.6336118578910828,48.72237777709961,0.08071418851613998,0.24574634432792664
2020-09-15 00:00:00+01:00,0.0978708267211914,240.89117431640625,29.988258361816406,10789.7470703125,0.00282405037432909,379.3150634765625,0.6307448148727417,50.12779235839844,0.0811966136097908,0.24838367104530334
2020-09-15 04:00:00+01:00,0.09624014049768448,238.7916259765625,28.972867965698242,10744.7158203125,0.002860873006284237,375.4463195800781,0.6270018219947815,49.73768997192383,0.08077133446931839,0.24743421375751495
2020-09-15 08:00:00+01:00,0.09655825048685074,240.0568389892578,29.55079460144043,10819.6064453125,0.0028460391331464052,378.19195556640625,0.6290885210037231,49.95902633666992,0.08134952187538147,0.2472153753042221
2020-09-15 12:00:00+01:00,0.09499593079090118,233.05177307128906,27.859468460083008,10801.125,0.0028147553093731403,366.1278381347656,0.6114476919174194,48.903743743896484,0.07966922223567963,0.24499213695526123
2020-09-15 16:00:00+01:00,0.09456385672092438,237.112060546875,27.957347869873047,10799.86328125,0.0028089408297091722,365.2744445800781,0.614979088306427,48.9337043762207,0.07945282012224197,0.24506881833076477
2020-09-15 20:00:00+01:00,0.09390974044799805,235.69093322753906,27.34202003479004,10802.75,0.0028199029620736837,366.39215087890625,0.6074274182319641,48.849853515625,0.07875054329633713,0.24483247101306915
2020-09-16 00:00:00+01:00,0.09118108451366425,229.15118408203125,26.868793487548828,10735.890625,0.0028158100321888924,359.7993469238281,0.5925345420837402,47.90302276611328,0.07632468640804291,0.2399788498878479
2020-09-16 04:00:00+01:00,0.09203837066888809,232.148681640625,27.246458053588867,10847.0654296875,0.0028338090050965548,365.210205078125,0.6047384142875671,48.35117721557617,0.07953400164842606,0.24314770102500916
2020-09-16 08:00:00+01:00,0.09078973531723022,229.74717712402344,26.919628143310547,10871.2998046875,0.0028269211761653423,362.2115783691406,0.6119377017021179,47.909610748291016,0.08080232888460159,0.24229833483695984
2020-09-16 12:00:00+01:00,0.0900888442993164,231.6477508544922,27.950035095214844,10902.7080078125,0.002804874675348401,366.79486083984375,0.6148456335067749,47.87438201904297,0.08093475550413132,0.2437826693058014
2020-09-16 16:00:00+01:00,0.09170833230018616,232.55355834960938,27.755023956298828,11042.1181640625,0.002816433785483241,367.5133972167969,0.609696090221405,48.49802780151367,0.08115138858556747,0.24512989819049835
2020-09-16 20:00:00+01:00,0.09195210039615631,233.35400390625,28.22145652770996,11035.15625,0.002835941268131137,368.7307434082031,0.6101078391075134,48.40982437133789,0.08042137324810028,0.24868255853652954
2020-09-17 00:00:00+01:00,0.09313718229532242,233.52622985839844,28.41411781311035,10995.93359375,0.0028364453464746475,371.6798095703125,0.6226146817207336,48.540096282958984,0.0810457393527031,0.25521135330200195
2020-09-17 04:00:00+01:00,0.09221845120191574,233.84283447265625,27.157089233398438,10887.228515625,0.0028069461695849895,379.62188720703125,0.6173802018165588,48.41227722167969,0.07944968342781067,0.2501590847969055
2020-09-17 08:00:00+01:00,0.09151064604520798,232.8564910888672,26.638771057128906,10829.41796875,0.002801228081807494,379.86285400390625,0.6104084253311157,48.320106506347656,0.07910790294408798,0.2485194057226181
2020-09-17 12:00:00+01:00,0.09200975298881531,231.98916625976562,26.465167999267578,10840.23828125,0.0027880356647074223,380.468505859375,0.6113946437835693,48.403263092041016,0.07943935692310333,0.2502983808517456
2020-09-17 16:00:00+01:00,0.09274452179670334,233.6193084716797,26.556684494018555,10923.4677734375,0.0028103035874664783,387.0431823730469,0.6223896145820618,48.81138610839844,0.08053296059370041,0.2527438998222351
2020-09-17 20:00:00+01:00,0.0940701887011528,233.92544555664062,26.59781837463379,10935.34765625,0.0027955605182796717,388.0497131347656,0.6242498755455017,48.906639099121094,0.0804329365491867,0.252184122800827
2020-09-18 00:00:00+01:00,0.09336694329977036,233.65606689453125,28.03593635559082,10938.4462890625,0.0028120398055762053,387.4804382324219,0.6198594570159912,48.715003967285156,0.0802198275923729,0.2522112727165222
2020-09-18 04:00:00+01:00,0.09338898211717606,234.56399536132812,27.89727783203125,10975.427734375,0.00281517650000751,388.4911193847656,0.6195471882820129,48.69944763183594,0.0801413431763649,0.25492966175079346
2020-09-18 08:00:00+01:00,0.0934978798031807,236.66741943359375,28.183795928955078,10995.9150390625,0.002815300365909934,386.3112487792969,0.6191717386245728,48.879554748535156,0.08005926758050919,0.2539981007575989
2020-09-18 12:00:00+01:00,0.09281226992607117,236.52069091796875,27.905057907104492,10965.212890625,0.002791939303278923,386.003173828125,0.6238079071044922,48.6584587097168,0.07986577600240707,0.2515847980976105
2020-09-18 16:00:00+01:00,0.09119873493909836,233.72299194335938,27.263803482055664,10880.8408203125,0.002774198539555073,380.0915832519531,0.6058436632156372,48.09550476074219,0.0784434974193573,0.24819199740886688
2020-09-18 20:00:00+01:00,0.09077226370573044,233.77415466308594,26.968910217285156,10933.81640625,0.0027854314539581537,383.6144104003906,0.6013688445091248,48.35416030883789,0.0787363350391388,0.24995815753936768
2020-09-19 00:00:00+01:00,0.09110800176858902,236.3390350341797,27.331159591674805,10979.94140625,0.002798388246446848,384.5896911621094,0.6073756814002991,48.58834457397461,0.07867787778377533,0.25071606040000916
2020-09-19 04:00:00+01:00,0.09165707230567932,234.01467895507812,27.04790496826172,10950.40234375,0.002801144728437066,380.7162780761719,0.6074053049087524,48.358665466308594,0.07849343121051788,0.24954141676425934
2020-09-19 08:00:00+01:00,0.09200890362262726,233.54293823242188,27.175443649291992,10978.8701171875,0.0027936159167438745,381.31768798828125,0.6057170629501343,48.31502914428711,0.07807985693216324,0.24945394694805145
2020-09-19 12:00:00+01:00,0.09304966777563095,236.10818481445312,27.507421493530273,11101.794921875,0.002803056500852108,385.19140625,0.6145726442337036,49.03279495239258,0.07903700321912766,0.2525710463523865
2020-09-19 16:00:00+01:00,0.09198589622974396,232.94326782226562,27.156723022460938,11055.9765625,0.0027881197165697813,384.49554443359375,0.6066312789916992,48.53071975708008,0.07921838015317917,0.25043508410453796
2020-09-19 20:00:00+01:00,0.09172883629798889,233.44720458984375,27.174833297729492,11071.98828125,0.0027910892385989428,384.8944091796875,0.6185526847839355,48.502662658691406,0.07880156487226486,0.2513158321380615
2020-09-20 00:00:00+01:00,0.09166642278432846,230.46566772460938,26.962158203125,10946.7978515625,0.0027937840204685926,381.56707763671875,0.612345814704895,48.1695671081543,0.07825677841901779,0.2500709593296051
2020-09-20 04:00:00+01:00,0.09192249178886414,230.60496520996094,26.990400314331055,10978.9287109375,0.002793957246467471,382.4327392578125,0.6155409812927246,48.32389831542969,0.07838838547468185,0.24993294477462769
2020-09-20 08:00:00+01:00,0.09203450381755829,231.1715545654297,27.229259490966797,10988.4755859375,0.0027905155438929796,381.2068786621094,0.623353123664856,48.304386138916016,0.07853282988071442,0.2501307725906372
2020-09-20 12:00:00+01:00,0.09000203758478165,225.68797302246094,26.348493576049805,10857.4833984375,0.002772330539301038,373.8012390136719,0.6158284544944763,47.0596923828125,0.07696206122636795,0.24681459367275238
2020-09-20 16:00:00+01:00,0.08964713662862778,225.64019775390625,26.151412963867188,10894.5029296875,0.002766671124845743,372.2494201660156,0.6154423356056213,47.12313461303711,0.076668381690979,0.2472238689661026
2020-09-20 20:00:00+01:00,0.08897682279348373,224.87571716308594,25.578754425048828,10885.865234375,0.0027736101765185595,369.446533203125,0.6343110799789429,46.730987548828125,0.07701030373573303,0.2453048974275589
2020-09-21 00:00:00+01:00,0.08974621444940567,227.91064453125,26.406251907348633,10958.61328125,0.0027951495721936226,374.3630676269531,0.6417049765586853,47.143070220947266,0.0774841159582138,0.2471770942211151
2020-09-21 04:00:00+01:00,0.0894278958439827,227.0792694091797,26.2799072265625,10956.0302734375,0.0027899891138076782,373.7141418457031,0.633110523223877,47.35057830810547,0.07716673612594604,0.2473001927137375
2020-09-21 08:00:00+01:00,0.08188304305076599,217.42567443847656,23.96267318725586,10675.044921875,0.002712496090680361,356.27313232421875,0.6001039147377014,45.2596321105957,0.07346571236848831,0.23817357420921326
2020-09-21 12:00:00+01:00,0.07878842949867249,211.9114227294922,22.975757598876953,10424.8828125,0.0026370887644588947,338.6507263183594,0.5718998908996582,43.10503387451172,0.07060465961694717,0.23311619460582733
2020-09-21 16:00:00+01:00,0.08011719584465027,213.75352478027344,23.29759979248047,10423.837890625,0.002632330870255828,341.9328918457031,0.5704779624938965,43.33818817138672,0.07083107531070709,0.23136451840400696
2020-09-21 20:00:00+01:00,0.08096612989902496,214.35952758789062,23.726396560668945,10521.9072265625,0.0026572674978524446,345.8406677246094,0.5789309740066528,43.64973068237305,0.07110775262117386,0.2335008978843689
2020-09-22 00:00:00+01:00,0.08094248175621033,213.2360382080078,23.537372589111328,10460.2978515625,0.002619036938995123,343.6632995605469,0.5758537650108337,43.370914459228516,0.07103823125362396,0.23163115978240967
2020-09-22 04:00:00+01:00,0.08128152787685394,213.67982482910156,23.357532501220703,10439.1640625,0.0026160513516515493,342.30523681640625,0.5730420351028442,43.48164749145508,0.07143951952457428,0.23282001912593842
2020-09-22 08:00:00+01:00,0.08219663053750992,214.92001342773438,23.906652450561523,10480.4580078125,0.0026511286851018667,341.8271179199219,0.555266261100769,43.826988220214844,0.07091861218214035,0.23264507949352264
2020-09-22 12:00:00+01:00,0.08249198645353317,214.97604370117188,23.89304542541504,10482.7275390625,0.0026530653703957796,340.90203857421875,0.5641734004020691,43.987178802490234,0.07129787653684616,0.23148122429847717
2020-09-22 16:00:00+01:00,0.08268123120069504,215.03782653808594,24.01750373840332,10500.0078125,0.0026566849555820227,343.3666076660156,0.5698594450950623,44.03611755371094,0.07207217067480087,0.23225213587284088
2020-09-22 20:00:00+01:00,0.08199181407690048,216.2326202392578,24.02327537536621,10525.0322265625,0.0026445859111845493,343.97479248046875,0.5678508877754211,44.43791198730469,0.07177959382534027,0.23315633833408356
