Date,ADA-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,KMD-USD,LTC-USD,XLM-USD,XRP-USD
2019-07-04,0.07777400314807892,401.6905822753906,32.89332580566406,11215.4375,0.0032289999071508646,284.5232238769531,1.4714189767837524,119.97692108154297,0.09972500056028366,0.38871899247169495
2019-07-05,0.07653199881315231,400.514404296875,32.713165283203125,10978.4599609375,0.0038670001085847616,287.9975280761719,1.6648139953613281,118.35250854492188,0.09989099949598312,0.37896400690078735
2019-07-06,0.07733500003814697,405.4663391113281,32.530941009521484,11208.55078125,0.0035470000002533197,287.547119140625,1.676772952079773,117.82362365722656,0.1028750017285347,0.3890550136566162
2019-07-07,0.07996399700641632,411.8096923828125,33.24106216430664,11450.8466796875,0.0036329999566078186,305.7005615234375,1.7182509899139404,120.32087707519531,0.10505399852991104,0.3970470130443573
2019-07-08,0.08047600090503693,418.6341857910156,33.46968078613281,12285.9580078125,0.00355900009162724,313.25140380859375,1.5064810514450073,123.28548431396484,0.10502299666404724,0.40153300762176514
2019-07-09,0.0779929980635643,416.07843017578125,32.70764923095703,12573.8125,0.0035490000154823065,308.8810119628906,1.527001976966858,119.43281555175781,0.1018339991569519,0.3941679894924164
2019-07-10,0.07193999737501144,390.24273681640625,31.47737693786621,12156.5126953125,0.00342399999499321,290.0023193359375,1.3449300527572632,108.50025939941406,0.09505700320005417,0.36377501487731934
2019-07-11,0.06519900262355804,345.8841552734375,29.641971588134766,11358.662109375,0.0032430000137537718,268.70404052734375,1.363360047340393,102.64430236816406,0.08700799942016602,0.33033499121665955
2019-07-12,0.06975399702787399,354.459716796875,31.6943302154541,11815.986328125,0.0033400000538676977,276.2767028808594,1.540585994720459,105.30005645751953,0.09796299785375595,0.34411799907684326
2019-07-13,0.06677000224590302,344.9531555175781,31.506933212280273,11392.37890625,0.003249000059440732,269.45880126953125,1.4422459602355957,101.02479553222656,0.09546799957752228,0.3321790099143982
2019-07-14,0.059429001063108444,282.84356689453125,28.92428207397461,10256.05859375,0.0030139998998492956,227.57806396484375,1.3110320568084717,89.77047729492188,0.08624900132417679,0.3064259886741638
2019-07-15,0.059537000954151154,314.74249267578125,28.393447875976562,10895.08984375,0.003092000028118491,229.7760009765625,1.3175649642944336,90.9229736328125,0.08648999780416489,0.315310001373291
2019-07-16,0.05205199867486954,281.707763671875,25.525009155273438,9477.6416015625,0.0028250000905245543,199.1886749267578,1.1867179870605469,79.49993133544922,0.07831799983978271,0.2967259883880615
2019-07-17,0.0552389994263649,291.5433044433594,27.219600677490234,9693.802734375,0.0030300000216811895,211.48497009277344,1.222715973854065,89.81072235107422,0.08062700182199478,0.3106130063533783
2019-07-18,0.058772001415491104,315.0873718261719,28.92281150817871,10666.482421875,0.0031210000161081553,226.566162109375,1.259809970855713,101.08541870117188,0.08888199925422668,0.32317599654197693
2019-07-19,0.059787001460790634,308.02764892578125,29.078393936157227,10530.732421875,0.0030590000096708536,221.3334197998047,1.2374500036239624,98.40265655517578,0.09376800060272217,0.32060500979423523
2019-07-20,0.0629580020904541,324.2044372558594,30.872243881225586,10767.1396484375,0.003117999993264675,229.1192169189453,1.2210659980773926,100.60993957519531,0.09511099755764008,0.33320900797843933
2019-07-21,0.0612029992043972,320.86468505859375,30.519542694091797,10599.10546875,0.0030759999062865973,225.63076782226562,1.2011359930038452,99.6275863647461,0.09120199829339981,0.3313089907169342
2019-07-22,0.05946600064635277,310.5919189453125,30.634586334228516,10343.1064453125,0.002997000003233552,217.5600128173828,1.1832200288772583,95.41738891601562,0.08887600153684616,0.3221060037612915
2019-07-23,0.05581200122833252,298.584228515625,29.585195541381836,9900.767578125,0.0028800000436604023,212.728515625,1.1991939544677734,90.62262725830078,0.08446799963712692,0.30992600321769714
2019-07-24,0.059046000242233276,302.8515930175781,29.16371726989746,9811.92578125,0.0029150000773370266,217.04637145996094,1.1637840270996094,94.3096694946289,0.08600199967622757,0.3159469962120056
2019-07-25,0.058664001524448395,302.949462890625,29.002431869506836,9911.841796875,0.002920999890193343,219.6179962158203,1.1761349439620972,93.44631958007812,0.08568999916315079,0.31481000781059265
2019-07-26,0.06288400292396545,316.0414733886719,28.979188919067383,9870.3037109375,0.002920999890193343,219.62960815429688,1.1770190000534058,94.30501556396484,0.0879649966955185,0.323529988527298
2019-07-27,0.05987099930644035,306.6438293457031,27.8856258392334,9477.677734375,0.0028230000752955675,207.40830993652344,1.1189450025558472,88.88902282714844,0.08432299643754959,0.3105280101299286
2019-07-28,0.059473998844623566,310.4573974609375,27.83517074584961,9552.8603515625,0.0028589998837560415,211.18655395507812,1.1260600090026855,89.76933288574219,0.0836779996752739,0.31228798627853394
2019-07-29,0.06039299815893173,307.9170227050781,27.203271865844727,9519.1455078125,0.002839999971911311,211.26805114746094,1.1030030250549316,90.42642211914062,0.08351299911737442,0.3106580078601837
2019-07-30,0.05994400009512901,315.9266052246094,26.942304611206055,9607.423828125,0.0028170000296086073,210.52259826660156,1.0638060569763184,90.56694793701172,0.08356200158596039,0.3184700012207031
2019-07-31,0.060152001678943634,326.5702819824219,27.64455795288086,10085.6279296875,0.0028989999555051327,218.65414428710938,1.0430370569229126,98.50957489013672,0.08393199741840363,0.3209089934825897
2019-08-01,0.05887199938297272,328.7590637207031,28.773273468017578,10399.6689453125,0.002956999931484461,217.80844116210938,1.0052640438079834,99.17972564697266,0.08302599936723709,0.317905992269516
2019-08-02,0.05741199851036072,326.8239440917969,28.038482666015625,10518.1748046875,0.0029090000316500664,217.87156677246094,1.0848009586334229,94.94129180908203,0.08198899775743484,0.31239399313926697
2019-08-03,0.0577629990875721,332.7454528808594,27.889860153198242,10821.7265625,0.0029120000544935465,222.49034118652344,1.0325069427490234,94.58087921142578,0.08239500224590302,0.3167569935321808
2019-08-04,0.05627100169658661,333.6734619140625,27.556161880493164,10970.1845703125,0.0029380000196397305,222.6697235107422,0.9874860048294067,93.20378112792969,0.08212999999523163,0.31984201073646545
2019-08-05,0.05668000131845474,346.759033203125,28.011878967285156,11805.6533203125,0.0030869999900460243,234.21502685546875,0.9928900003433228,96.83464813232422,0.08261899650096893,0.32356399297714233
2019-08-06,0.05336900055408478,333.5768737792969,27.63808822631836,11478.1689453125,0.002950000111013651,226.02064514160156,0.9116889834403992,93.06971740722656,0.07821200042963028,0.3113259971141815
2019-08-07,0.051906000822782516,339.6052551269531,29.354368209838867,11941.96875,0.0030060000717639923,226.39100646972656,0.857928991317749,90.91259765625,0.07864099740982056,0.31196901202201843
2019-08-08,0.05197000131011009,333.7297058105469,30.83284568786621,11966.4072265625,0.0029279999434947968,220.94186401367188,0.8550059795379639,90.03160858154297,0.07685700058937073,0.3076609969139099
2019-08-09,0.047641001641750336,316.6208190917969,29.96147346496582,11862.9365234375,0.0029039999935775995,210.48890686035156,0.8420429825782776,84.43937683105469,0.07220300287008286,0.297342985868454
2019-08-10,0.05198099836707115,315.9898986816406,29.68185806274414,11354.0244140625,0.002841999987140298,206.73353576660156,0.8364120125770569,85.41947937011719,0.07374999672174454,0.29872098565101624
2019-08-11,0.05498100072145462,336.1965026855469,30.057254791259766,11523.5791015625,0.0028979999478906393,216.09286499023438,0.8518990278244019,89.75267028808594,0.07784099876880646,0.3019149899482727
2019-08-12,0.05293799936771393,330.228515625,30.166881561279297,11382.6162109375,0.0028800000436604023,211.28807067871094,0.9244740009307861,85.74922943115234,0.0754150003194809,0.3003219962120056
2019-08-13,0.05256099998950958,343.6807556152344,29.466278076171875,10895.830078125,0.0028250000905245543,208.70904541015625,0.8878290057182312,84.40614318847656,0.07416199892759323,0.29663899540901184
2019-08-14,0.04699999839067459,311.4959411621094,27.105581283569336,10051.7041015625,0.002722000004723668,186.6077423095703,0.792398989200592,76.06498718261719,0.06918299943208694,0.2633430063724518
2019-08-15,0.04751899838447571,314.5760803222656,28.043447494506836,10311.5458984375,0.0026400000788271427,188.50205993652344,0.817671000957489,76.38897705078125,0.07026100158691406,0.26488199830055237
2019-08-16,0.04684099927544594,310.4493408203125,27.64457130432129,10374.3388671875,0.0026809999253600836,185.44007873535156,0.7813000082969666,74.92015075683594,0.06892099976539612,0.26197099685668945
2019-08-17,0.04739300161600113,307.2769775390625,27.48052215576172,10231.744140625,0.0026459998916834593,185.68768310546875,0.7869529724121094,72.79772186279297,0.06788799911737442,0.26572099328041077
2019-08-18,0.05073099955916405,316.5096130371094,27.932445526123047,10345.810546875,0.0027230000123381615,194.4935302734375,0.8184980154037476,76.26995086669922,0.07078500092029572,0.2826460003852844
2019-08-19,0.05029800161719322,325.60638427734375,28.809003829956055,10916.0537109375,0.0027970001101493835,203.09193420410156,0.8176800012588501,77.26319122314453,0.07179500162601471,0.28332799673080444
2019-08-20,0.049194999039173126,316.2458190917969,28.167490005493164,10763.232421875,0.0027630000840872526,196.56541442871094,0.7907760143280029,75.19656372070312,0.07020000368356705,0.2758060097694397
2019-08-21,0.047113001346588135,302.9868469238281,26.993715286254883,10138.0498046875,0.002675000112503767,186.89163208007812,0.7630410194396973,72.96495056152344,0.06769700348377228,0.2662610113620758
2019-08-22,0.04941000044345856,311.3270263671875,27.089191436767578,10131.0556640625,0.0027000000700354576,191.33291625976562,0.78329998254776,73.59859466552734,0.06613799929618835,0.2709439992904663
2019-08-23,0.049789998680353165,316.826416015625,27.170530319213867,10407.96484375,0.0027129999361932278,194.70620727539062,0.8750119805335999,75.40281677246094,0.06892500072717667,0.276544988155365
2019-08-24,0.05017700046300888,307.6453857421875,26.495662689208984,10159.9609375,0.00266100000590086,191.28956604003906,0.8424190282821655,73.46361541748047,0.06726200133562088,0.2725529968738556
2019-08-25,0.04943900182843208,305.6019592285156,26.131847381591797,10138.517578125,0.002662000013515353,186.84239196777344,0.8127110004425049,72.30814361572266,0.07167600095272064,0.27008798718452454
2019-08-26,0.04969700053334236,311.12164306640625,26.10832977294922,10370.8203125,0.002678999910131097,188.92938232421875,0.8393149971961975,73.857177734375,0.07018899917602539,0.2707880139350891
2019-08-27,0.04983900114893913,308.04046630859375,25.68897819519043,10185.5,0.0026199999265372753,187.51666259765625,0.7757089734077454,72.83622741699219,0.06878600269556046,0.2696180045604706
2019-08-28,0.04582500085234642,292.192138671875,23.70286750793457,9754.4228515625,0.0025239998940378428,173.8899688720703,0.7050110101699829,67.42554473876953,0.06632500141859055,0.25745001435279846
2019-08-29,0.044697001576423645,280.7397155761719,21.889606475830078,9510.2001953125,0.0024500000290572643,169.51673889160156,0.6807600259780884,64.09805297851562,0.06295400112867355,0.2570450007915497
2019-08-30,0.0448249988257885,279.8702697753906,22.218856811523438,9598.173828125,0.0024820000398904085,168.83486938476562,0.6837260127067566,64.33297729492188,0.06229899823665619,0.25621798634529114
2019-08-31,0.04498999938368797,279.93951416015625,21.265914916992188,9630.6640625,0.0025110000278800726,172.46978759765625,0.6780149936676025,64.5760498046875,0.06293100118637085,0.2592040002346039
2019-09-01,0.04454300180077553,282.3291015625,21.56867027282715,9757.970703125,0.002492000116035342,171.62942504882812,0.6519960165023804,66.14472198486328,0.0624690018594265,0.2580539882183075
2019-09-02,0.04536199942231178,294.0758972167969,22.767133712768555,10346.7607421875,0.002595999976620078,178.34735107421875,0.6822850108146667,66.94495391845703,0.06323300302028656,0.2608200013637543
2019-09-03,0.04677100107073784,300.85986328125,22.51453971862793,10623.5400390625,0.0025949999690055847,179.49932861328125,0.7102500200271606,69.12925720214844,0.06320899724960327,0.263139009475708
2019-09-04,0.045517001301050186,295.3045654296875,21.796308517456055,10594.4931640625,0.002689999993890524,175.99288940429688,0.6954500079154968,67.28562927246094,0.062178000807762146,0.25990501046180725
2019-09-05,0.044436998665332794,292.8959655761719,22.761098861694336,10575.533203125,0.0025309999473392963,174.21713256835938,0.7255640029907227,65.39556884765625,0.060460999608039856,0.2563459873199463
2019-09-06,0.04441500082612038,287.451904296875,22.153148651123047,10353.302734375,0.002509000012651086,169.9561767578125,0.7150930166244507,65.22820281982422,0.05864499881863594,0.2523399889469147
2019-09-07,0.04619799926877022,301.1543884277344,22.54897689819336,10517.2548828125,0.002515000058338046,178.2626190185547,0.756521999835968,69.03871154785156,0.059404000639915466,0.260686993598938
2019-09-08,0.04671899974346161,307.00982666015625,22.561689376831055,10441.2763671875,0.002500999951735139,181.35552978515625,0.7371039986610413,70.54936981201172,0.060881998389959335,0.2630839943885803
2019-09-09,0.04693099856376648,305.4250793457031,22.287389755249023,10334.974609375,0.0024610001128166914,181.1494598388672,0.7124689817428589,70.1922378540039,0.059845998883247375,0.2595619857311249
2019-09-10,0.046509999781847,304.1336669921875,21.911144256591797,10115.9755859375,0.0024369999300688505,179.78717041015625,0.7203800082206726,70.82339477539062,0.05837300047278404,0.25867098569869995
2019-09-11,0.04498999938368797,299.8147888183594,20.899320602416992,10178.3720703125,0.0023990001063793898,178.72549438476562,0.6661480069160461,69.9221420288086,0.059783998876810074,0.2559559941291809
2019-09-12,0.045451998710632324,300.4209899902344,20.922277450561523,10410.126953125,0.0024250000715255737,181.01609802246094,0.6849769949913025,69.2250747680664,0.058469001203775406,0.25481098890304565
2019-09-13,0.04575299844145775,298.25701904296875,20.887466430664062,10360.546875,0.002426000079140067,181.10972595214844,0.6863309741020203,68.98861694335938,0.056940000504255295,0.2555510103702545
2019-09-14,0.04652399942278862,304.6925964355469,21.071584701538086,10358.048828125,0.002440999960526824,188.1055145263672,0.6887620091438293,70.56230163574219,0.057739999145269394,0.2611669898033142
2019-09-15,0.04679900035262108,304.2327880859375,20.598939895629883,10347.712890625,0.002460000105202198,189.78912353515625,0.7394279837608337,70.31517791748047,0.05812299996614456,0.26162800192832947
2019-09-16,0.04707099869847298,307.5263366699219,20.39851188659668,10276.7939453125,0.002455000067129731,197.11317443847656,0.6820150017738342,72.57311248779297,0.05862100049853325,0.2609519958496094
2019-09-17,0.049008000642061234,319.5008239746094,21.005367279052734,10241.2724609375,0.0026080000679939985,208.60874938964844,0.6995639801025391,74.22122955322266,0.06374499946832657,0.28501299023628235
2019-09-18,0.05329199880361557,324.7208557128906,22.255443572998047,10198.248046875,0.002718999981880188,211.39303588867188,0.7311030030250549,77.96913146972656,0.0831179991364479,0.3137759864330292
2019-09-19,0.05250399932265282,323.70281982421875,21.614601135253906,10266.4150390625,0.0027089999057352543,221.28085327148438,0.7159090042114258,77.05962371826172,0.081386998295784,0.3024410009384155
2019-09-20,0.05234000086784363,315.3677673339844,21.371471405029297,10181.6416015625,0.002672000089660287,218.050048828125,0.6992369890213013,75.14909362792969,0.07391200214624405,0.29447001218795776
2019-09-21,0.05192200094461441,312.47735595703125,21.08218002319336,10019.716796875,0.0025859999004751444,215.51620483398438,0.7052320241928101,73.51652526855469,0.07111900299787521,0.2894429862499237
2019-09-22,0.04911100119352341,308.3019104003906,20.525558471679688,10070.392578125,0.0025919999461621046,211.54537963867188,0.6889550089836121,72.61611938476562,0.06892000138759613,0.27893099188804626
2019-09-23,0.04626400023698807,293.06536865234375,19.485477447509766,9729.32421875,0.002486000070348382,201.9213104248047,0.658053994178772,66.85189056396484,0.06254799664020538,0.2686749994754791
2019-09-24,0.03757299855351448,222.35073852539062,16.067689895629883,8620.56640625,0.0022279999684542418,168.11073303222656,0.5740450024604797,55.823638916015625,0.05450399965047836,0.23522600531578064
2019-09-25,0.039395999163389206,229.4131622314453,16.258373260498047,8486.9931640625,0.002196999965235591,170.8927001953125,0.5742310285568237,57.65800857543945,0.05701899901032448,0.24644100666046143
2019-09-26,0.03822899982333183,216.20069885253906,15.459808349609375,8118.9677734375,0.0021550001110881567,166.7271270751953,0.551701009273529,55.540618896484375,0.05850699916481972,0.24378399550914764
2019-09-27,0.039531998336315155,222.55860900878906,15.790263175964355,8251.845703125,0.002220999915152788,174.71099853515625,0.5998129844665527,56.36084747314453,0.05990000069141388,0.2440209984779358
2019-09-28,0.03882699832320213,228.83450317382812,15.851419448852539,8245.9150390625,0.002234000014141202,174.57289123535156,0.5915579795837402,55.682247161865234,0.05866000056266785,0.24257099628448486
2019-09-29,0.0374860018491745,220.43026733398438,15.305100440979004,8104.185546875,0.002222999930381775,170.50347900390625,0.5727049708366394,54.31954574584961,0.05812700092792511,0.2413879930973053
2019-09-30,0.038885001093149185,228.12289428710938,15.862674713134766,8293.8681640625,0.0023870000150054693,179.87220764160156,0.5903890132904053,56.056907653808594,0.06143999844789505,0.2559329867362976
2019-10-01,0.03850699961185455,224.76190185546875,15.903210639953613,8343.2763671875,0.0023880000226199627,177.34042358398438,0.5851590037345886,56.058074951171875,0.05910300090909004,0.2495650053024292
2019-10-02,0.039445001631975174,225.89361572265625,15.950048446655273,8393.0419921875,0.0023509999737143517,180.71051025390625,0.5996159911155701,56.50892639160156,0.05979200080037117,0.25353899598121643
2019-10-03,0.03836100175976753,222.57908630371094,15.726759910583496,8259.9921875,0.0023250000085681677,175.1993408203125,0.5884690284729004,56.54681396484375,0.05887499824166298,0.24785999953746796
2019-10-04,0.039666999131441116,223.2508087158203,15.75511360168457,8205.939453125,0.002360000042244792,176.98500061035156,0.6172950267791748,56.85321044921875,0.059094998985528946,0.2539350092411041
2019-10-05,0.039730001240968704,223.16534423828125,15.723580360412598,8151.50048828125,0.0023219999857246876,176.3515167236328,0.603531002998352,56.8438720703125,0.05904899910092354,0.2534570097923279
2019-10-06,0.03932400047779083,223.41192626953125,15.348979949951172,7988.15576171875,0.002345999935641885,173.05914306640625,0.6000199913978577,55.41156768798828,0.059092000126838684,0.2577050030231476
2019-10-07,0.0416719987988472,234.23617553710938,16.13434600830078,8245.623046875,0.0023900000378489494,181.18634033203125,0.6201670169830322,57.788299560546875,0.0613970011472702,0.27568501234054565
2019-10-08,0.04144100099802017,232.3572235107422,16.108192443847656,8228.783203125,0.002345999935641885,182.0215606689453,0.6312040090560913,57.39858627319336,0.061886001378297806,0.27845901250839233
2019-10-09,0.042628999799489975,239.4439239501953,17.80657958984375,8595.740234375,0.0023880000226199627,193.2932586669922,0.607475996017456,59.43086624145508,0.06335499882698059,0.28162699937820435
2019-10-10,0.04166100174188614,230.106201171875,17.57115364074707,8586.4736328125,0.0023320000618696213,191.65966796875,0.5937989950180054,57.776084899902344,0.06194600090384483,0.27207300066947937
2019-10-11,0.040623001754283905,222.59400939941406,16.709531784057617,8321.7568359375,0.0023449999280273914,182.56968688964844,0.631816029548645,56.29697036743164,0.06082100048661232,0.2710990011692047
2019-10-12,0.04054199904203415,225.10198974609375,17.27790641784668,8336.5556640625,0.0023399998899549246,180.82664489746094,0.6078680157661438,55.98286819458008,0.05962900072336197,0.27319100499153137
2019-10-13,0.04132499918341637,224.1232452392578,18.308025360107422,8321.005859375,0.0024470000062137842,182.0751495361328,0.6060190200805664,56.71399688720703,0.06013600155711174,0.2777650058269501
2019-10-14,0.04178899899125099,228.5892333984375,18.4594783782959,8374.6865234375,0.0025450000539422035,186.96090698242188,0.6009960174560547,56.97540283203125,0.06492500007152557,0.29652300477027893
2019-10-15,0.03976599872112274,222.82778930664062,18.544652938842773,8205.369140625,0.0025100000202655792,181.40606689453125,0.5817989706993103,54.94420623779297,0.06426399946212769,0.28870201110839844
2019-10-16,0.03874099999666214,218.20310974121094,17.840049743652344,8047.52685546875,0.002607000060379505,176.0135040283203,0.5589860081672668,52.9231071472168,0.062401000410318375,0.28464001417160034
2019-10-17,0.03952400013804436,221.4342041015625,18.570268630981445,8103.9111328125,0.0027550000231713057,178.02835083007812,0.5739250183105469,54.88447570800781,0.06454700231552124,0.30231499671936035
2019-10-18,0.03807299956679344,212.64891052246094,18.254192352294922,7973.20751953125,0.002706000115722418,173.621337890625,0.559345006942749,53.49169158935547,0.06371700018644333,0.2950049936771393
2019-10-19,0.03922500088810921,213.98086547851562,18.288545608520508,7988.560546875,0.002742999931797385,172.91302490234375,0.5583029985427856,54.03457260131836,0.0630899965763092,0.2930220067501068
2019-10-20,0.03952899947762489,224.9257354736328,18.437923431396484,8222.078125,0.002730000065639615,175.5343780517578,0.5611940026283264,54.93437957763672,0.06324700266122818,0.2941789925098419
2019-10-21,0.0392800010740757,233.2569580078125,18.30554962158203,8243.720703125,0.002773999935016036,174.92098999023438,0.5583590269088745,54.938297271728516,0.06397499889135361,0.29297900199890137
2019-10-22,0.038816001266241074,228.04495239257812,18.195602416992188,8078.203125,0.0025649999734014273,172.3008575439453,0.5421180129051208,53.744361877441406,0.0628110021352768,0.29160699248313904
2019-10-23,0.03640900179743767,210.37648010253906,16.71117401123047,7514.671875,0.0024949999060481787,162.4027862548828,0.49481499195098877,49.62795639038086,0.0599839985370636,0.2741430103778839
2019-10-24,0.03768499940633774,214.04788208007812,16.891572952270508,7493.48876953125,0.00253800000064075,162.16854858398438,0.4974589943885803,50.067665100097656,0.06061200052499771,0.27849099040031433
2019-10-25,0.04124600067734718,259.1669006347656,18.616058349609375,8660.7001953125,0.0026839999482035637,181.52320861816406,0.5297139883041382,56.93901062011719,0.06376100331544876,0.2981649935245514
2019-10-26,0.040546998381614685,252.50701904296875,18.88970375061035,9244.97265625,0.002621999941766262,179.83547973632812,0.5226669907569885,56.77525329589844,0.06255699694156647,0.2936989963054657
2019-10-27,0.04233499988913536,261.2515869140625,19.345645904541016,9551.71484375,0.0026539999525994062,184.24221801757812,0.56352299451828,59.91399002075195,0.06451299786567688,0.29809999465942383
2019-10-28,0.0423629991710186,265.4108581542969,19.758319854736328,9256.1484375,0.0026459998916834593,182.66281127929688,0.5701320171356201,58.12683868408203,0.06477800011634827,0.2960070073604584
2019-10-29,0.04344400018453598,288.9575500488281,20.47710609436035,9427.6875,0.0026549999602138996,190.3425750732422,0.5597140192985535,59.869625091552734,0.06618499755859375,0.3019559979438782
2019-10-30,0.0419670008122921,290.628173828125,20.086950302124023,9205.7265625,0.002615999896079302,184.69216918945312,0.5486530065536499,58.42097091674805,0.06456799805164337,0.2965550124645233
2019-10-31,0.04163600131869316,284.4766540527344,20.000232696533203,9199.5849609375,0.0026149998884648085,183.9669189453125,0.5432239770889282,58.78068542480469,0.06521499902009964,0.29635798931121826
2019-11-01,0.04234499856829643,279.1373596191406,20.021501541137695,9261.1044921875,0.002630000002682209,183.9698944091797,0.5483649969100952,58.58364486694336,0.06923100352287292,0.2926419973373413
2019-11-02,0.04259900003671646,290.7164611816406,20.26699447631836,9324.7177734375,0.002626999979838729,183.92572021484375,0.5803189873695374,58.59702682495117,0.07126399874687195,0.2962630093097687
2019-11-03,0.041930001229047775,292.7105712890625,20.206045150756836,9235.3544921875,0.0026370000559836626,182.42501831054688,0.6009200215339661,58.62519073486328,0.06909099966287613,0.2912609875202179
2019-11-04,0.04323599860072136,291.84661865234375,20.73798179626465,9412.6123046875,0.0026140001136809587,186.35519409179688,0.6663609743118286,61.573055267333984,0.07638999819755554,0.29993700981140137
2019-11-05,0.0443280003964901,293.7068786621094,20.724674224853516,9342.52734375,0.002623999956995249,189.30416870117188,0.7268229722976685,63.302764892578125,0.08216399699449539,0.3012549877166748
2019-11-06,0.04495599865913391,306.22869873046875,20.817922592163086,9360.8798828125,0.0026279999874532223,191.59384155273438,0.7402240037918091,64.26874542236328,0.07843499630689621,0.3100860118865967
2019-11-07,0.043637000024318695,293.50408935546875,20.646936416625977,9267.5615234375,0.002725000027567148,187.97654724121094,0.7064470052719116,61.843223571777344,0.07501400262117386,0.2924309968948364
2019-11-08,0.04229699820280075,277.9786071777344,19.690773010253906,8804.880859375,0.002652999944984913,184.2114715576172,0.7190080285072327,60.5299186706543,0.07188799977302551,0.2769530117511749
2019-11-09,0.042445000261068344,282.7441711425781,19.73544692993164,8813.58203125,0.0027129999361932278,185.02871704101562,0.824675977230072,61.9547119140625,0.07281199842691422,0.28019601106643677
2019-11-10,0.04395800083875656,293.4754943847656,20.48175811767578,9055.5263671875,0.0027749999426305294,189.47727966308594,0.7938439846038818,63.84146499633789,0.07822799682617188,0.28020399808883667
2019-11-11,0.0431939996778965,287.1585998535156,20.133140563964844,8757.7880859375,0.0027149999514222145,185.48963928222656,0.7789379954338074,61.89910888671875,0.07980900257825851,0.275085985660553
2019-11-12,0.04376700147986412,289.241455078125,20.857446670532227,8815.662109375,0.002725000027567148,186.84341430664062,0.8870220184326172,61.34029769897461,0.07707200199365616,0.27241799235343933
2019-11-13,0.04349200055003166,286.49346923828125,21.250431060791016,8808.2626953125,0.002698000054806471,188.2587432861328,0.9637579917907715,61.11134719848633,0.07657600194215775,0.27303600311279297
2019-11-14,0.043118998408317566,279.559814453125,21.264699935913086,8708.0947265625,0.00267999991774559,185.9996337890625,0.9027119874954224,59.429893493652344,0.07474000006914139,0.27039098739624023
2019-11-15,0.043974000960588455,264.710205078125,20.316225051879883,8491.9921875,0.0026569999754428864,180.52117919921875,0.9195730090141296,57.811710357666016,0.07233499735593796,0.26165398955345154
2019-11-16,0.044172000139951706,267.6974182128906,20.28265380859375,8550.7607421875,0.002669000066816807,183.34835815429688,0.915503978729248,58.56543731689453,0.07190600037574768,0.2638860046863556
2019-11-17,0.04542100057005882,268.7431945800781,20.260793685913086,8577.9755859375,0.002647999906912446,185.11923217773438,1.0123169422149658,59.57322692871094,0.07213699817657471,0.2652530074119568
2019-11-18,0.04380200058221817,250.18408203125,19.316869735717773,8309.2861328125,0.0025760000571608543,180.55960083007812,0.9334740042686462,56.80094909667969,0.06830400228500366,0.2556529939174652
2019-11-19,0.042541999369859695,244.4062042236328,18.703298568725586,8206.1455078125,0.0025480000767856836,177.45555114746094,0.8785769939422607,55.623985290527344,0.06575100123882294,0.2565000057220459
2019-11-20,0.04117799922823906,244.24063110351562,18.172273635864258,8027.26806640625,0.002555999904870987,175.69834899902344,0.7899050116539001,55.290924072265625,0.06550200283527374,0.25136399269104004
2019-11-21,0.038405999541282654,226.598876953125,16.84021759033203,7642.75,0.002426000079140067,161.4627227783203,0.7125219702720642,50.883052825927734,0.06168299913406372,0.24376599490642548
2019-11-22,0.03714799880981445,208.92727661132812,15.581703186035156,7296.57763671875,0.0023620000574737787,150.26817321777344,0.6651470065116882,47.615535736083984,0.059502001851797104,0.23160000145435333
2019-11-23,0.038343001157045364,217.33836364746094,16.41950035095215,7397.796875,0.0025049999821931124,153.41778564453125,0.7003089785575867,48.70648956298828,0.060364000499248505,0.23618799448013306
2019-11-24,0.03558799996972084,205.1488037109375,15.278764724731445,7047.9169921875,0.002365000080317259,142.83470153808594,0.6457669734954834,44.73422622680664,0.056880999356508255,0.2231840044260025
2019-11-25,0.03604799881577492,209.23512268066406,15.267363548278809,7146.1337890625,0.00228599994443357,146.47653198242188,0.669920027256012,45.83033752441406,0.05759499967098236,0.21862199902534485
2019-11-26,0.03699300065636635,212.93397521972656,15.527255058288574,7218.37109375,0.0022909999825060368,148.96507263183594,0.698589026927948,47.27334213256836,0.058552999049425125,0.22214500606060028
2019-11-27,0.039048999547958374,220.4140625,16.09828758239746,7531.66357421875,0.002339000115171075,153.01055908203125,0.7034879922866821,48.00880432128906,0.059057001024484634,0.22508099675178528
2019-11-28,0.03919000178575516,218.73794555664062,15.683206558227539,7463.10595703125,0.0023129999171942472,151.7175750732422,0.7574740052223206,47.056949615478516,0.05822499841451645,0.22457000613212585
2019-11-29,0.041423000395298004,224.80838012695312,16.273303985595703,7761.24365234375,0.0024560000747442245,155.3041534423828,0.7548909783363342,48.87915802001953,0.05915199965238571,0.23021699488162994
2019-11-30,0.040424998849630356,218.90786743164062,15.715950965881348,7569.6298828125,0.002319999970495701,152.53968811035156,0.737371027469635,47.47542953491211,0.059640999883413315,0.22647400200366974
2019-12-01,0.03958699852228165,216.16964721679688,15.496335983276367,7424.29248046875,0.00229199999012053,151.18572998046875,0.7046560049057007,47.7111701965332,0.05808199942111969,0.22533300518989563
2019-12-02,0.03805600106716156,215.657470703125,15.191858291625977,7321.98828125,0.0022350000217556953,149.0591583251953,0.6699399948120117,45.8170166015625,0.056078001856803894,0.2195809930562973
